Name,Location,Price (INR in Lakhs),Price_per_sqft,Area_sqft,Description,Property_URL,bedrooms,bathrooms,balconies,current_floor,total_floors,furnishing_status,Mapped_Area,facing,property_age_bucket,is_ready_to_move,is_built_up_area,is_carpet_area,is_super_built_up_area,property_type,luxury_score,location_advantage_score
"2 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",165.0,18943.0,871.0,"Gift city is a luxury locality to buy an apartment, as compared to other areas in the surrounding areas.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-vida-by-nila-spaces-gift-city-gandhinagar-871-sqft-r1-spid-Q83210500,2.0,2.0,1.0,,,,Gift City,,Unknown,0,False,True,False,apartment,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",50.0,4115.0,1215.0,"Available immediately, this 2 bhk flat spans 1215 sq.Ft. On the 2nd floor of a low-Rise, 10+ year old building in saundarya 444, sargasan, gandhinagar. The residence offers 2 bedrooms and 2 bathrooms, semi furnished, ideal for buyers seeking a well-Located home near temples and healthcare facilities.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-saundarya-444-sargasan-gandhinagar-1215-sqft-spid-T89249917,2.0,2.0,1.0,2.0,10,semi-furnished,Sargasan,,10-20 years,1,False,True,False,apartment,0.0,2.0
"3 BHK Flatin Koba, Gandhinagar","Koba, Gandhinagar",95.0,4910.0,1935.0,"This 3 bhk flat on the 1st floor of a mid-Rise building in somnath devasya gold, koba, gandhinagar offers 1935 sq.Ft. Of unfurnished space, ready for immediate sale. Newly constructed with ceramic flooring, lift access, parking, and close proximity to metro, hospitals, and office complexes, its ideal for comfortable urban living.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-somnath-devasya-gold-koba-gandhinagar-1935-sqft-spid-N89245853,3.0,3.0,1.0,1.0,,unfurnished,Koba,,New,1,False,False,True,apartment,2.0,4.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",50.0,4026.0,1242.0,"Our property has very good space in balcony ,hall,well constructed ,well neighbors,newly painted walls and doors",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-1242-sqft-r2-spid-P56344320,2.0,2.0,1.0,,,,Sargasan,,Unknown,1,False,True,False,other,0.0,0.0
"2 BHK Flatin Randesan, Gandhinagar","Randesan, Gandhinagar",67.0,4930.0,1359.0,"Containing 2 bedroom(s), 2 bathrooms and 1 balcony, this flat is spread over a carpet area of 151 sq.Yards. The residential building has 3 floors in total and the flat for sale is located on the top floor. An added advantage of this 1-5 years old flat is that it is available for immediate possession as the project is already ready to move.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-randesan-gandhinagar-1359-sqft-spid-Z89217237,2.0,2.0,1.0,,3.0,,Randesan,,1-5 years,1,False,True,False,apartment,0.0,0.0
"3 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",170.0,10666.0,1875.0,"This 3 bhk flat in shilp north sky, gift city, gandhinagar offers 1875 sq.Ft. On the 2nd floor of a 25-Story high-Rise. Under construction and available from jan 2027, it features 3 bedrooms, 3 bathrooms, vaastu compliance, parking, clubhouse, pool, power backup, and lift access. Proximity to schools, hospital, mall, and nh 48 enhances its appeal.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shilp-north-sky-gift-city-gandhinagar-1875-sqft-spid-H89165717,3.0,3.0,2.0,2.0,25.0,,Gift City,,New,0,False,False,True,apartment,12.0,7.0
"5 Bedroom Housein Mahudi, Gandhinagar","Mahudi, Gandhinagar",60.0,2380.0,2520.0,"Looking for buyer to purchase our house/villa available for sale in mahudi, gandhinagar. Available at price of rs 60 lacs. It has plot area of 2520 sq ft. It has 5 bhk, 2 bathroom, 4 balcony.It is a power of attorney property",https://www.99acres.com/5-bhk-bedroom-independent-house-villa-for-sale-in-mahudi-gandhinagar-2520-sqft-spid-T89137135,5.0,2.0,4.0,,,,Mansa,,New,1,False,False,False,villa,0.0,0.0
"2 BHK Flatin Vavol, Gandhinagar","Vavol, Gandhinagar",47.0,3840.0,1224.0,"This 2 bhk apartment on the 2nd floor of a 6-Floor mid-Rise building in jayde arjun 226, vavol, gandhinagar offers 2 bedrooms and 2 bathrooms across 1224 sq.Ft. The 1-5 year old residential flat is immediately available and comes semi-Furnished with power back-Up, lift access, rainwater harvesting, and proximity to a clubhouse. Located near multiple hospitals for added convenience.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-jayde-arjun-226-vavol-gandhinagar-1224-sqft-spid-J89057998,2.0,2.0,1.0,2.0,6.0,semi-furnished,Vavol,,1-5 years,1,False,True,False,apartment,7.0,1.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",51.0,3855.0,1323.0,"This property faces the north direction. Constructed on a super built up area of 147 sq.Yards, the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. The property is located on the 2nd floor of a 5 floors tall building. Being a ready to move project, you can expect immediate possession of this 5-10 years old property. The beautifully designed vitrified flooring enhances the beauty of the f...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-1323-sqft-spid-M89082858,2.0,2.0,1.0,2.0,5.0,unfurnished,Sargasan,North,5-10 years,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",50.0,3779.0,1323.0,"The flat is facing the north direction. The flat occupies a super built up area of 147 sq.Yards that consists of 2 bedrooms, 2 bathrooms and 1 balcony. The residential building has 5 floors in total and the flat for sale is located on the top floor. An added advantage of this 5-10 years old flat is that it is available for immediate possession as the project is already ready to move. The floor ...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-1323-sqft-spid-Q89062876,2.0,2.0,1.0,,5.0,unfurnished,Sargasan,North,5-10 years,1,False,False,True,apartment,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",53.0,4427.0,1197.0,"Swimming pool facing, furnished apartment 22k rent is coming from the students who are living there. Fully vastu compliant, very good appreciation for long term. Near by tcs and other software company offices live. 1 car parking. Very peaceful and nice locality.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-swagat-afford-sargasan-gandhinagar-1197-sqft-spid-B88918210,0.0,1.0,0.0,,,furnished,Sargasan,Other,New,1,True,False,False,apartment,7.0,4.0
"2 Bedroom Housein Juna chora, Gandhinagar","Juna chora, Gandhinagar",35.0,4504.0,777.0,"Located in juna chora, gandhinagar, this 2 bhk independent house offers 777 sq.Ft. Of well-Laid space with 2 bedrooms and 2 bathrooms. Over 10 years old, the villa is available immediately and comes unfurnished. Situated on a convenient floor, it presents a practical residential sale opportunity at rs 35 lac.",https://www.99acres.com/2-bhk-bedroom-independent-house-villa-for-sale-in-gandhinagar-777-sqft-spid-I89072974,2.0,2.0,1.0,,,unfurnished,Kalol,,10-20 years,1,False,False,False,house,0.0,0.0
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",90.0,4651.0,1935.0,"Offering 1935 sq.Ft. Of living space, this 3 bhk flat on the 2nd floor of a 5-Story low-Rise building in maruti amrakunj, sargasan, gandhinagar, is available for immediate sale. Featuring 3 bedrooms and 3 bathrooms, this 10+ year old residential property comes unfurnished and benefits from proximity to several temples and dr. Mansis dental clinic.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-maruti-amrakunj-sargasan-gandhinagar-1935-sq-ft-spid-H89044704,3.0,3.0,1.0,2.0,5.0,unfurnished,Sargasan,,10-20 years,1,False,False,True,apartment,0.0,2.0
"2 BHK Flatin Kalol, Gandhinagar","Kalol, Gandhinagar",30.0,3030.0,990.0,"The flat occupies a carpet area of 990 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and 2 balconies. The residential building has 4 floors in total and the flat for sale is located on the 1st floor. This is a ready to move project and the property is 10+ years old. The floor of this flat is beautifully designed using marble flooring, giving the flat an alluring look. The society complex is i...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-kalol-gandhinagar-990-sqft-spid-L89039294,2.0,2.0,2.0,1.0,4.0,semi-furnished,Kalol,,10-20 years,1,False,True,False,apartment,0.0,0.0
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",110.00000000000001,5113.0,2151.0,"The flat is over 2151 sq.Ft. Carpet area and comes with 3 bedroom(s), 3 bathrooms and more than 3 balconies. The property is located on the 4th floor of a 14 floors tall building. This 0-1 year old property is available for immediate possession as the project is ready to move.
Price is not negotiable",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-2151-sqft-spid-E89036802,3.0,3.0,3.0,4.0,14.0,,Sargasan,,New,1,False,False,False,other,0.0,0.0
"2 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",110.00000000000001,11000.0,1000.0,"Located in gift city , one of the tallest buildings of gift city World class infrastructure, swimming pool gym and garden withnovehiclezone,, allocate car parking area, ready to move in Beautiful view,",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sobha-dream-heights-gift-city-gandhinagar-1000-sqft-r1-spid-R82883692,2.0,2.0,1.0,,,,Gift City,,Unknown,1,False,True,False,other,0.0,0.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",85.0,10866.0,782.0,"Located in swagat kingsland, sargasan, this 2 bhk flat offers 782.25 sq.Ft. Of modern living space on the 3rd floor of a high-Rise. Just a year old, the fully furnished apartment is ready for immediate sale. Enjoy conveniences like a fitness center, clubhouse, and proximity to schools, hospital, and shopping at swagat holiday mall.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-swagat-kingsland-sargasan-gandhinagar-782-sqft-spid-S88967214,2.0,2.0,1.0,3.0,,furnished,Sargasan,,New,1,False,True,False,apartment,4.0,2.0
"3 Bedroom Housein Sector 2B Gandhinagar, SG Highway","Sector 2B Gandhinagar, SG Highway",220.00000000000003,22710.0,968.0,"Do you wish to buy an independent house in sector 2b gandhinagar. This 3 bhk house looks like an ideal choice for somebody looking for peace of mind. This house occupies a super built up area of 90 sq.M. And contains 3 bedrooms, 4 bathrooms and 2 balconies. The owner of the house also gets 2 covered and 1 open parking slot(s) to park their car safely. Being a ready to move house, you can expect...",https://www.99acres.com/3-bhk-bedroom-independent-house-villa-for-sale-in-sector-2b-gandhinagar-969-sqft-spid-U88922396,3.0,4.0,2.0,,,unfurnished,Sector 2,,New,1,False,False,False,house,0.0,0.0
"3 BHK Flatin Koba, Gandhinagar","Koba, Gandhinagar",113.99999999999999,8085.0,1410.0,"Address: 1003/703, koba, raysan Key features: Location: At pdpu road, near gift city, gandhinagar Configuration: 3 bedrooms, 1 kitchen, 1 living/dining hall, 1 balcony, 3 bathroom Possession: Ready in march 2025 Other: Separate servant entry system, security or access control system Ultra modern 50+ amenities: No vehicle zone Kids' play area Landscaped garden Gymnasium Clubhouse Reserved parkin...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-dev-aashish-the-gate-koba-gandhinagar-1410-sqft-spid-X88840918,3.0,3.0,1.0,,,unfurnished,Koba,,New,1,False,True,False,apartment,14.0,0.0
"3 BHK Flatin Randesan, Gandhinagar","Randesan, Gandhinagar",114.99999999999999,4768.0,2412.0,"Best for family. New construction. All latest amenities. Garden facing. East direction. Spacious rooms. Price negotiable. In raysan posh premium area of gandhinagar. Texas garden home. Recent possession. 2 years old property. 2nd floor , garden facing. East facing. Super spacious, sq yard - 268. Semi furnished. Two garden, multipurpose hall, gym, yoga room, theatre, club house, kids zone, spaci...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-texas-garden-home-randesan-gandhinagar-2412-sqft-spid-H88877486,2.0,2.0,1.0,2.0,,semi-furnished,Randesan,East,Unknown,1,False,True,False,other,21.0,0.0
"2 BHK Flatin Kudasan, Gandhinagar","Kudasan, Gandhinagar",80.0,4848.0,1650.0,"Located in pratham radhe empire, kudasan, gandhinagar, this 2 bhk furnished flat offers 1650 sq.Ft. On the 4th floor of a 7-Story mid-Rise. Ready for immediate occupancy, the 5-10 year old residence features 2 bedrooms, 2 baths, a modular kitchen, central ac, and parking. Nearby temples and clinics add to its convenient setting.",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-pratham-radhe-empire-kudasan-gandhinagar-1650-sqft-spid-R88871826,2.0,2.0,1.0,4.0,7.0,furnished,Kudasan,,5-10 years,1,False,True,False,apartment,4.0,2.0
"2 BHK Flatin Gift City, Gandhinagar","Gift City, Gandhinagar",166.0,11000.0,1511.0,"Own a future-Ready residence inside indias first financial smart city gift city An exclusive opportunity to own a premium residence in shilp north sky, one of the most strategically located residential developments within gift city, gandhinagar. This spacious 1,511 sq. Ft. Apartment on the 5th floor offers the perfect balance of elevation, accessibility, and livable luxury ideal for both end-Us...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-shilp-north-sky-gift-city-gandhinagar-1511-sqft-spid-T88867484,3.0,3.0,2.0,5.0,,,Gift City,,New,0,False,True,False,apartment,0.0,0.0
"3 BHK Flatin Randesan, Gandhinagar","Randesan, Gandhinagar",100.0,11860.0,843.0,"Spacious and well-Maintained 3 bhk flat available for sale. The property has always been used for personal residence and has never been rented out, ensuring excellent upkeep and condition. The flat is in very good condition with clean interiors, proper ventilation, and a comfortable living space. Ideal for families looking for a ready-To-Move-In home.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-satyamev-riviera-randesan-gandhinagar-843-sqft-spid-M88862652,3.0,3.0,1.0,,,unfurnished,Randesan,,New,1,False,True,False,apartment,0.0,0.0
"3 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",110.00000000000001,9298.0,1183.0,"Located in swagat kingsland, sargasan, this newly constructed 3 bhk flat on the top (13th) floor offers 1183 sq.Ft. Of modern living space. Available immediately, it features three bedrooms, three bathrooms, and access to a fitness center and clubhouse. Close to schools, hospital, and shopping, it combines convenience with comfort in gandhinagar.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-swagat-kingsland-sargasan-gandhinagar-1183-sqft-spid-G88855456,3.0,3.0,1.0,13.0,,,Sargasan,,New,1,False,True,False,apartment,4.0,4.0
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",45.0,3846.0,1170.0,"The flat is facing the west direction. The floor plan additionally contains 2 bedroom(s), 2 bathrooms and 1 balcony. All in all, the flat is spread over a super built up area of 130 sq.Yards. This flat is situated on the 2nd floor of this 5 floors tall residential building. Being a ready to move project, you can expect immediate possession of this 10+ years old property. The well built vitrifie...",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sargasan-gandhinagar-1170-sqft-spid-V88818236,2.0,2.0,1.0,2.0,5.0,unfurnished,Sargasan,West,10-20 years,1,False,False,True,apartment,0.0,0.0
"3 BHK Flatin Valad, Gandhinagar","Valad, Gandhinagar",68.0,7909.0,859.0,"This beautiful 3 bhk flat in valad, gandhinagar is situated in shyam status, one of the popular residential society in gandhinagar. This property faces the east direction. The floor plan additionally contains 3 bedroom(s), 3 bathrooms and 1 balcony. All in all, the flat is spread over a carpet area of 80 sq.M. This flat lies on the top level of a 9 storey building. An added advantage of this 1-...",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shyam-status-valad-gandhinagar-860-sq-ft-r2-spid-Z79632671,3.0,3.0,1.0,,9.0,,Valad,East,Unknown,1,False,True,False,apartment,0.0,0.0
"3 BHK Flatin Koba, Gandhinagar","Koba, Gandhinagar",76.0,4286.0,1773.0,"We are the proud owners of this 3 bhk apartment available in shubh associates shubh pioneer, koba, gandhinagar. This it is a and the unit is located on 2nd floor and has a super built-Up area of 197 sq.Yards. It has 3 bathroom(s) and 3 balcony(s). The ownership is freehold type.",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-shubh-associates-shubh-pioneer-koba-gandhinagar-1773-sqft-spid-T88835180,3.0,3.0,3.0,2.0,,,Koba,,New,1,False,False,True,apartment,0.0,0.0
"3 BHK Flatin Pethapur, Gandhinagar","Pethapur, Gandhinagar",58.0,3747.0,1548.0,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-satyamev-royal-5-pethapur-gandhinagar-1548-sqft-spid-Q88829920,3.0,3.0,2.0,,,,Pethapur,,Unknown,0,False,False,True,,,
"2 BHK Flatin Sargasan, Gandhinagar","Sargasan, Gandhinagar",55.0,6715.0,819.0,"Residential apartment for sell.Located on 5th floor out of the 5 located in sargasan.It is a semifurnished property and all the home furniture is also available with it. The property has 2 bedrooms with 2 bathrooms .Available at an expected price of rs 5500000.The property comes with a good construction quality which ages 10 years old property,common car parking available",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-prathna-greens-sargasan-gandhinagar-819-sq-ft-r3-spid-T76108661,2.0,2.0,1.0,5.0,5.0,semi-furnished,Sargasan,,10-20 years,1,False,True,False,apartment,0.0,0.0
